point_0_x,point_0_y,point_1_x,point_1_y,point_2_x,point_2_y,point_3_x,point_3_y,point_4_x,point_4_y,point_5_x,point_5_y,point_6_x,point_6_y,point_7_x,point_7_y,point_8_x,point_8_y,point_9_x,point_9_y,point_10_x,point_10_y,point_11_x,point_11_y,point_12_x,point_12_y,point_13_x,point_13_y,point_14_x,point_14_y,point_15_x,point_15_y,point_16_x,point_16_y,point_17_x,point_17_y,point_18_x,point_18_y,point_19_x,point_19_y,point_20_x,point_20_y
0.7631350755691528,0.8531375527381897,0.7470072507858276,0.7213766574859619,0.717585027217865,0.5997774600982666,0.7138470411300659,0.5032870769500732,0.7419081330299377,0.4260534644126892,0.6244398355484009,0.5776274800300598,0.5265718102455139,0.5753731727600098,0.5506346821784973,0.6158167123794556,0.5918065309524536,0.6315547823905945,0.6006896495819092,0.6515820622444153,0.5106567740440369,0.6470886468887329,0.5424516201019287,0.6846671104431152,0.5791065692901611,0.7009707093238831,0.5851523280143738,0.7367299199104309,0.49709606170654297,0.7254403233528137,0.527901291847229,0.7557318806648254,0.5685309767723083,0.7701578140258789,0.5729681849479675,0.8227108716964722,0.4776941239833832,0.7991845607757568,0.41537564992904663,0.7897753119468689,0.3617548644542694,0.7738109230995178
0.8111110925674438,0.8550307154655457,0.7929922938346863,0.7062407732009888,0.7558335661888123,0.5683234333992004,0.7443897128105164,0.4528125524520874,0.7627701163291931,0.3606741726398468,0.6636548638343811,0.5668343901634216,0.5546020865440369,0.5489883422851562,0.5828216671943665,0.5841283798217773,0.6250790357589722,0.5956606864929199,0.6339762806892395,0.651779055595398,0.5341265797615051,0.6244908571243286,0.5702863335609436,0.6624901294708252,0.6110261678695679,0.6781868934631348,0.6121350526809692,0.7425954937934875,0.5206441879272461,0.7123597860336304,0.5554907321929932,0.742826521396637,0.6015826463699341,0.759328305721283,0.5949020981788635,0.8299739360809326,0.49424415826797485,0.7985778450965881,0.4322855770587921,0.7890995144844055,0.3811146318912506,0.777190625667572
0.7617487907409668,0.7978097796440125,0.745037317276001,0.631454348564148,0.7273098230361938,0.5023669600486755,0.7292296886444092,0.3931904733181,0.7631205320358276,0.3057153820991516,0.6104205846786499,0.5050265192985535,0.5138580203056335,0.4918020963668823,0.542508602142334,0.534879207611084,0.5811530947685242,0.5518349409103394,0.5843197107315063,0.5900992751121521,0.49600422382354736,0.5718752145767212,0.5330615043640137,0.6154624223709106,0.5683925151824951,0.6305880546569824,0.5685135126113892,0.6821918487548828,0.48430705070495605,0.6562907695770264,0.521927535533905,0.6877341866493225,0.565925121307373,0.7065679430961609,0.5588324069976807,0.7696848511695862,0.45820900797843933,0.750092089176178,0.39893242716789246,0.736747145652771,0.34726807475090027,0.7207066416740417
0.7518693208694458,0.7956202626228333,0.7397176027297974,0.6210931539535522,0.7269972562789917,0.4936196506023407,0.7261221408843994,0.3807108700275421,0.7516694664955139,0.29493987560272217,0.5983341336250305,0.49734893441200256,0.5084947943687439,0.47420763969421387,0.526901125907898,0.5119942426681519,0.563779890537262,0.5366511940956116,0.5600074529647827,0.584008514881134,0.4860261380672455,0.5605451464653015,0.5290802717208862,0.6022295951843262,0.5616521835327148,0.6163794994354248,0.5369853973388672,0.6722253561019897,0.466107577085495,0.6456005573272705,0.5102477073669434,0.670819103717804,0.5553168058395386,0.6920779943466187,0.5216232538223267,0.7548961043357849,0.4268457293510437,0.7380620837211609,0.3716352581977844,0.7239335179328918,0.32195180654525757,0.7102834582328796
0.3148082494735718,0.7523877620697021,0.34351205825805664,0.585145115852356,0.3772541880607605,0.4504725933074951,0.3871237337589264,0.33590757846832275,0.3643765151500702,0.24284705519676208,0.5063726902008057,0.46853190660476685,0.5825123190879822,0.5008369088172913,0.5499393939971924,0.5438088178634644,0.5060356259346008,0.5549122095108032,0.5304427742958069,0.5555869340896606,0.5902529358863831,0.5966523885726929,0.5509714484214783,0.627357542514801,0.5100070238113403,0.6332573890686035,0.5380321145057678,0.6570817828178406,0.5924372673034668,0.681848406791687,0.5514670014381409,0.7042863965034485,0.5080899000167847,0.7022416591644287,0.5364506840705872,0.7605730295181274,0.6360540390014648,0.7679758071899414,0.689415454864502,0.7707206606864929,0.7330916523933411,0.7501561045646667
0.30227959156036377,0.7579618692398071,0.33080899715423584,0.6019323468208313,0.37378937005996704,0.4761694073677063,0.3976634740829468,0.37143170833587646,0.39492297172546387,0.28238359093666077,0.4993341863155365,0.5079711675643921,0.5713207721710205,0.5235019326210022,0.5552363395690918,0.5646587014198303,0.5227036476135254,0.587274968624115,0.5188128352165222,0.5830204486846924,0.5790631771087646,0.6185727715492249,0.5512095093727112,0.647944986820221,0.5172150731086731,0.6577737331390381,0.5236184597015381,0.6735063195228577,0.5809821486473083,0.6973114609718323,0.5483217239379883,0.7173665761947632,0.5127077698707581,0.7181689143180847,0.5171135663986206,0.7688008546829224,0.6109352111816406,0.7822603583335876,0.6627523899078369,0.7860091328620911,0.7070059180259705,0.7719486951828003
0.32211267948150635,0.8258786201477051,0.3306579887866974,0.6754329204559326,0.3552258014678955,0.5462601780891418,0.3686485290527344,0.4414255619049072,0.3519938290119171,0.35668492317199707,0.4925416111946106,0.5323402285575867,0.5427318215370178,0.5323879718780518,0.5194677114486694,0.5687621831893921,0.4859400689601898,0.590410590171814,0.5229790806770325,0.6011102199554443,0.5543230175971985,0.6209185719490051,0.5215544700622559,0.651603102684021,0.486324667930603,0.666912853717804,0.5360960364341736,0.6897270679473877,0.5693790912628174,0.6933313012123108,0.5333955883979797,0.7167130708694458,0.49564415216445923,0.7271987795829773,0.5373209714889526,0.7844761610031128,0.6230544447898865,0.7774985432624817,0.6681713461875916,0.7665266990661621,0.7034844160079956,0.7414853572845459
0.3242374062538147,0.7872428894042969,0.32947224378585815,0.6319239139556885,0.35595038533210754,0.5050754547119141,0.37006574869155884,0.4020446538925171,0.35393989086151123,0.32640936970710754,0.47320449352264404,0.5014308094978333,0.5512757301330566,0.4940183758735657,0.524909257888794,0.5306830406188965,0.4904855489730835,0.5485859513282776,0.50330650806427,0.5735057592391968,0.5637409687042236,0.5784309506416321,0.5345077514648438,0.6112344861030579,0.5023480653762817,0.6260679364204407,0.520005464553833,0.6606780886650085,0.5700684785842896,0.6524016857147217,0.541415274143219,0.6803265810012817,0.5047193765640259,0.6938027143478394,0.5271865129470825,0.7490168213844299,0.6044746041297913,0.7209175825119019,0.6447689533233643,0.7099291086196899,0.6733566522598267,0.6893566846847534
0.32774847745895386,0.8167186975479126,0.3445402681827545,0.6528640389442444,0.37618333101272583,0.5191010236740112,0.38502222299575806,0.4122808873653412,0.36859452724456787,0.32938432693481445,0.4789869785308838,0.5252934694290161,0.5615878105163574,0.5032431483268738,0.5500348806381226,0.5391978025436401,0.5240894556045532,0.5619497299194336,0.5077428221702576,0.5942114591598511,0.5795722603797913,0.5954634547233582,0.5492811799049377,0.6336180567741394,0.5167744159698486,0.6475625038146973,0.52790367603302,0.6807799339294434,0.5938138365745544,0.6757347583770752,0.5621417164802551,0.7079976797103882,0.5219565033912659,0.7181971073150635,0.5394387245178223,0.7728437185287476,0.6203956007957458,0.7471890449523926,0.6647159457206726,0.7415935397148132,0.6985535025596619,0.723620593547821
0.31765782833099365,0.6830880641937256,0.34379202127456665,0.5484985709190369,0.3811747133731842,0.4284569025039673,0.4028531312942505,0.33439525961875916,0.3919154405593872,0.2569064795970917,0.485892653465271,0.4566706418991089,0.5569673776626587,0.4807111322879791,0.5298353433609009,0.5054450631141663,0.4902563989162445,0.5135222673416138,0.5014038681983948,0.5344011783599854,0.5629062652587891,0.5522602796554565,0.535764753818512,0.569551408290863,0.5004938840866089,0.5772966146469116,0.5067237615585327,0.6193779706954956,0.5670419931411743,0.6244458556175232,0.5415277481079102,0.6395114660263062,0.5075514316558838,0.6435275673866272,0.5055593848228455,0.7025435566902161,0.5874029397964478,0.7073186635971069,0.63089919090271,0.7057598233222961,0.666556715965271,0.6877381801605225
